3103371;一辈子的孤单
3103372;夏之旅
3103373;想念是一首诗
3103374;神奇
3103375;雪花
3103376;爱上她
3103377;有你在
3103378;我是如此爱你
3103380;街角的祝福
3103381;明天爱谁
3103382;须查
3103383;沉迷
3103384;对你而言
3103385;英雄泪
3103386;无解
3103387;有我有你
3103389;冲动
3103390;为我好
3103391;快退爱情
3103392;捨得
3103393;晴天
3103394;爱从零开始
3103395;爱琴海
3103396;伤逝
3103397;回到过去
3103398;三月小雨
3103399;把新交出来
3103400;相爱的运气
3103401;哭泣的白合花
3103402;爱永远不会消失
3103403;如果这都不算爱
3103404;美丽人生
3103405;誓言谎言
3103406;下岗一枝花
3103407;一个人的冬季
3103409;依然想你
3103410;不想让你知道
3103413;壁虎漫步
3103414;My Way
3103415;变了
3103416;我比他好
3103417;我想他
3103418;在你背後
3103419;幸福
3103420;宿命的风
3103421;抛弃
3103422;忘了你忘了我
3103423;一场遊戏一场梦
3103424;为了爱梦一生
3103425;是否我真的一无所有
3103426;Paradise
3103427;情人
3103428;想你
3103429;忘记你
3103430;缓慢
3103431;一辈子陪我走
3103432;酒醉的探戈
3103433;有话真说
3103434;潇洒的走
3103435;动力火车
3103436;再见我的爱人
3103437;背叛情歌
3103438;当
3103439;明天的明天的明天
3103440;爱就爱了
3103441;北斗星
3103442;玫瑰眼泪
3103443;船
3103444;哭过以后
3103445;I Miss You
3103446;孤單芭蕾
3103447;不想骗自己
3103448;身体健康
3103449;大哥
3103450;芭比电话
3103452;爱情无关是非
3103453;断了
3103454;你会不会变
3103455;热情的沙漠
3103456;我不难过
3103457;随风奔跑
3103458;未知
3103459;You Gotta Know
3103460;至少还有你
3103461;我愿意
3103462;挥着翅膀的女孩
3103463;蓝色雨
3103466;雾散了云开了
3103467;孤单的夜里我不孤单
3103468;懦夫
3103469;骑十精神
3103470;我要的只是爱
3103471;凌晨三点重
3103472;放一百二十个心
3103473;给我新鲜
3103474;半糖主义
3103476;骄傲
3103477;扬眉
3103478;还记得我吗
3103479;为爱犯罪
3103480;等待
3103481;情深往事
3103482;在乎
3103483;感谢
3103484;别再想起我是谁
3103485;意乱情迷
3103486;两颗心四行泪
3103487;有情人总被无情伤
3103488;爱人小心
3103492;落大雨
3103494;河滨公园
3103496;夏天的微笑
3103499;舍不得
3103500;爱的世界
3103501;冰力十足
3103502;说爱你
3103503;做一天的你
3103504;假面的告白
3103505;爱的天使
3103506;我知道你很难过
3103508;三年二班
3103510;你听得到
3103511;同一种调调
3103512;她的腱毛
3103513;爱情悬崖
3103514;梯田
3103515;双刀
3103517;黄昏
3103518;普通朋友
3103519;爱的代价
3103520;躲猫猫 (Baby Cat)
3103521;闪亮美一天
3103522;留在原来的地方
3103523;爱上一个人
3103524;没有你的一切
3103525;她一定很爱你
3103526;爱情来了
3103527;走在前面
3103528;零距离
3103529;完美情人
3103530;决定
3103531;很爱很爱你
3103532;成全
3103533;透明
3103534;我曾经爱过一个难孩
3103535;Love
3103536;So Long
3103537;放了她
3103538;先谎夜谈
3103539;我还能爱谁
3103540;亲爱的你怎么不在身边
3103541;美丽心情
3103542;男儿当自强
3103543;楼下那个女人
3103544;我是真的爱上你
3103546;爱情诺曼底
3103547;短发
3103548;你听到了没有
3103549;爱我别走
3103550;不再问
3103551;一个人背倆人的债
3103552;对面的男孩看过来
3103553;爱一个人好难
3103554;背心
3103555;离家的孩子
3103556;到那里我那么好的人
3103557;算了吧
3103558;好人好梦
3103559;单身情歌
3103560;知新爱人
3103561;窗外
3103562;有多少爱可以从来
3103563;梦里
3103564;东南西北风
3103565;浪人情歌
3103566;长相夜
3103567;烛光里的妈妈
3103568;谁了皇榜中状元
3103569;神仙岁月我不爱
3103570;山木水桶
3103571;眉清目秀美容貌
3103572;菩萨调
3103573;天女散花
3103574;情深似海
3103575;对话
3103576;含悲忍泪往前走
3103577;一月思念
3103578;到底人间欢乐多
3103579;赏花
3103580;夜来灯花结双蕊
3103581;春潮涌
3103582;我只为你乖
3103583;太委屈
3103584;爱了就算
3103585;Lucky Number
3103586;翅膀
3103587;两个
3103588;想起
3103589;絕不放棄
3103590;忘了自己
3103591;男人心
3103592;手足情深
3103593;从来没爱过
3103594;情却
3103595;女人心
3103596;恋爱三部曲
3103597;兰花草
3103598;爱情
3103599;乡间的小路
3103600;雨中即京
3103601;纷纷飘坠的音符
3103602;也许
3103603;却上心头
3103604;何年何月再相逢
3103605;让我们看云去
3103607;甜蜜蜜
3103609;翅膀
3103610;受不了
3103611;回家
3103612;蛋炒饭
3103613;写一首歌
3103614;我是女生
3103615;暧昧
3103616;我的
3103617;天堂
3103619;不爱了
3103620;赶路
3103621;触不到的恋人
3103623;新口不一
3103624;说你不爱我
3103625;是我不好
3103626;说傻话
3103627;解围
3103628;就是我想你
3103629;假惺惺
3103630;勇敢
3103631;向右走向左走
3103632;有你陪我的路上
3103633;胆小鬼
3103634;最后一个 Ending
3103635;爱情海
3103636;豆芽梦
3103637;大浪
3103638;小草
3103639;三月里的小雨
3103640;童年
3103641;我的小妹
3103642;外婆的澎湖湾
3103643;促泥鳅
3103644;甜甜的姑娘
3103645;一串心
3103646;天凉好个秋
3103647;娃娃的故事
3103648;兰花草
3103649;让我们看云去
3103650;甩甩头
3103651;拜访前天
3103652;阳光为什么不来
3103653;又见留留的他
3103654;女人花
3103655;亲蜜爱人
3103656;Stand By Me
3103658;我是一个秋天的树
3103659;我期待
3103660;我的未来不是梦
3103661;执著
3103662;表错情
3103663;傻瓜与丫头
3103664;摇船曲
3103665;微妙的含羞草
3103666;俩情相悦
3103667;叮咛
3103668;小俩口问答
3103669;花前对唱
3103670;夜半三更
3103671;紫丁香
3103672;爱的波折
3103673;洗菜心
3103674;送情郎
3103675;月下对口
3103676;爱相思
3103677;夫妻相骂
3103678;茶山姑娘
3103679;男人的眼泪
3103680;我家在那里
3103681;最后一夜
3103682;教我认识你
3103683;夜空
3103684;庭院深深
3103685;爱你一万年
3103686;那个人就是我
3103687;一曲寄知音
3103688;相思未了情
3103689;请记得传达我的思念
3103690;草原也色美
3103691;月圆倍思亲
3103692;其实你全都知道
3103693;清明的月
3103694;新扁但歌
3103695;潇洒调
3103696;国家
3103697;渴望
3103698;月到中秋分外明
3103699;风云豪情
3103700;串门
3103701;鱼唱
3103702;亞洲雄风
3103703;爱人的婚礼
3103704;爱你不变情意长
3103705;跑马山歌
3103706;打鱼山忙
3103707;保镖
3103708;三朵花
3103709;我在身边
3103710;Moment. The
3103711;你不在
3103712;一定要幸福
3103713;一个人情歌
3103714;十年
3103715;梦里的风
3103716;我这个你不爱的人
3103717;Dear Friend
3103718;男生女生配
3103719;此刻你心里想起谁
3103720;什么都捨得
3103721;自甘糊涂
3103722;中意他
3103723;932
3103724;Daddy 95
3103725;劈哩啪啦
3103726;讨厌红楼梦
3103727;Angel
3103728;蝴蝶
3103729;二十二
3103730;How Are You
3103731;我的麦克风
3103732;爱上未来的你
3103733;咖哩辣椒
3103734;给你的歌
3103735;不会唱情个
3103736;恍然大悟
3103737;雨过天晴
3103738;镇守爱情
3103739;会读书
3103740;冻结
3103741;不懂
3103743;告诉我
3103744;爱着你
3103745;我真的无所谓
3103746;忘了
3103747;And I Know
3103748;遇见
3103749;心
3103751;付出
3103752;分享爱
3103753;第三着
3103754;无人海港
3103755;请留下
3103756;Wake Up
3103760;春泥
3103763;Never Mind
3103764;找不到
3103765;茱罗记
3103766;守候
3103767;哈萨雅琪
3103768;没关系
3103769;给我几秒钟
3103770;在他乡
3103771;在独中相薳
3103772;风暴
3103773;Has It
3103774;你的爱还在不在
3103775;手掌
3103776;青春纪念册
3103777;梨山痴情花
3103778;一生有你
3103779;雪候鸟
3103780;走在雨中
3103782;这一次我绝不放手
3103783;戒情人
3103784;雨中的鸟衣然在风
3103785;台北寂寞部屋
3103787;小城故事
3103788;算了吧
3103789;脱掉
3103790;讲不出的告别
3103791;从动的惩罚
3103792;情人
3103794;感谢
3103796;Honey
3103797;回心倦意
3103799;当你孤单你会想起谁
3103800;手放开
3103801;为爱伤心为你懂
3103803;别说我的眼泪你无所谓
3103804;親爱的不要离开我
3103805;丁香花
3103807;Hurt
3103808;月半湾
3103809;两只蝴蝶
3103810;两极
3103811;情人
3103812;老鼠爱大米
3103813;彩红
3103814;第一滴泪
3103815;那一年这一年
3103816;放电
3103817;七情六欲
3103818;最爱最很多是你
3103819;爱情无用
3103820;采红菱
3103821;下一个永远
3103822;你懂吗
3103823;习惯寂寞
3103824;想我的理由
3103825;爱与折磨
3103826;边爱边走
3103827;九月雨
3103828;月半圆
3103829;惹生
3103830;有你真的会快乐吗
3103831;背叛温柔
3103832;某某某
3103833;将你挽回
3103834;不能承受的感觉
3103835;自私的骄傲
3103836;也许你在乎
3103837;了解
3103838;一定可以
3103839;宁夏
3103840;给从前的爱
3103841;燕尾蝶
3103842;接受
3103843;我都知道
3103844;我是幸福的
3103845;别人的天长地久
3103846;Love Is Everyting
3103847;Journey
3103848;最想环游世界
3103849;中间
3103850;Sakura
3103851;明明很爱你
3103852;爱是….
3103853;花园
3103854;向左转向右转
3103855;幸福的预感
3103856;祗能抱着你
3103857;我是真的爱你
3103858;伤透我的心
3103859;Catherine
3103860;就是爱你
3103861;孙子兵法
3103862;爱我还是爱她
3103863;Susan说
3103864;无缘
3103865;Sula 与 Lampa 的寓言
3103866;2Night·藏爱
3103867;她的歌
3103868;爱是个什么东西
3103869;祈告良辰歌
3103870;妈妈的歌
3103871;马戏团
3103872;宫保鸡丁
3103873;我喜欢
3103874;今天没回家
3103875;望春风
3103876;爱你
3103877;1314 (一生一世)
3103878;一秒零七天
3103879;我还是爱着你
3103880;寻人启事
3103881;可不可以
3103882;蒙娜丽莎
3103883;听见
3103884;热爱灵魂
3103885;天堂里的风景
3103886;陪天使飞行
3103887;倾城之恋
3103888;云开雾散
3103889;等着你
3103890;扫落叶的人
3103891;想念依旧
3103892;认领
3103893;我愿意为你
3103894;只因为爱
3103895;爱上一个不回家的人
3103896;不了情
3103897;梦醒时分
3103898;你的眼晴背叛了你的心
3103899;你的样子
3103900;恰似你的温柔
3103901;外面的世界
3103902;再回首
3103903;祝你幸福
3103904;飘
3103905;在乎谁
3103906;Everything I Do
3103907;你把我灌醉
3103908;青春日记
3103909;爱上一条鱼
3103910;被遗忘的人
3103911;大话西游
3103912;甜蜜的情话
3103913;你快回来
3103914;快乐时光
3103915;共和国之恋
3103916;为爱说抱歉
3103917;若即若离
3103918;风往北吹
3103919;是否爱过我
3103920;世纪 Party
3103921;美梦成真
3103922;爱的生命
3103923;万泉河水
3103924;爱是个错
3103925;只要你好
3103926;化学反应
3103927;放手孤单
3103928;I Know
3103929;燃烧
3103930;遗忘悲伤
3103931;心海
3103932;坠落
3103933;飞越海洋
3103934;幸福相守
3103935;缘分天空
3103936;蝴蝶吻花山
3103937;真情真美
3103938;I Believe
3103939;红旗飘飘
3103940;梦的眼晴
3103941;我爱的她不爱我
3103942;我和你
3103943;心随风儿飘动
3103944;忧乐
3103945;竹箫悠扬
3103946;歌唱
3103947;我的祖国
3103948;I Will Always Love You
3103949;喜玛拉雅
3103950;来吧
3103951;情意真
3103952;如果云知道
3103953;那个冬季
3103954;有多少爱可以从来
3103955;在何方
3103956;醒了
3103957;浪拉山情
3103958;相爱
3103959;原野
3103960;格桑花开
3103961;雪域光芒
3103962;流浪记
3103963;有一道彩虹
3103964;世外桃源
3103965;自由歌唱
3103966;爱的承诺
3103967;蓝
3103968;家乡
3103969;生命之杯
3103970;为爱牵起手
3103971;妈妈留给我一首歌
3103972;飞扬
3103973;北京的金山上
3103974;天涯
3103976;风雨中的美丽
3103977;绒花
3103978;穿行
3103979;天亮了
3103980;没时间
3103981;原来你什么都不想要
3103982;就是这样
3103983;绿光
3103984;不是真的爱我
3103985;随堂测验
3103986;任性
3103987;我是我
3103988;练习
3103989;逃亡
3103990;坏天气
3103991;零缺点
3103992;累赘
3103993;难得一见
3103994;害怕
3103995;星期一天气晴我离开你
3103996;超快感
3103998;好兄弟
3103999;今夜你会不会来
3104000;在 KTV 过夜
3104001;告诉你告诉我
3104002;为什么你背着我爱别人
3104003;爱在深秋
3104004;谢谢你的爱 1999
3104005;为什么爱是这样
3104006;一起走过的日子
3104007;安妮
3104008;随缘
3104009;雪中情
3104010;恋曲1990
3104011;没有我你怎么办
3104012;石头记
3104013;故乡的云
3104014;不装饰你的梦
3104015;光辉岁月
3104016;信徒
3104017;浪子心声
3104018;不羁的风
3104019;喜欢你
3104022;干脆点
3104025;尴尬
3104028;I Wanna Be
3104029;一个人两个人
3104031;进行式
3104032;猜
3104033;第一次
3104034;想
3104035;和尚
3104037;有梦好甜蜜
3104039;借口
3104040;外婆
3104041;将军
3104042;搁浅
3104043;乱舞春秋
3104044;困兽之斗
3104045;园游会
3104046;止战之殇
3104047;断了的弦
3104048;轨迹
3104049;黄昏里
3104051;爱情专柜
3104052;赤蜡角之恋
3104053;通缉你
3104054;头文字
3104055;我们的合唱歌
3104057;变出我精彩
3104058;曾经英勇
3104059;好胜
3104060;二人新装
3104061;我俩个
3104062;第二十九天
3104063;享受自己
3104064;饮歌
3104065;零四好玩
3104066;死性不改
3104067;下一站天后
3104068;五天五夜
3104069;一开始的旅程
3104070;装成淑女
3104071;蓝色飞扬
3104072;常言道
3104073;处处吻
3104074;未知的精彩
3104076;要全世界的爱
3104077;美丽在唱歌
3104078;Hi 翻了天
3104079;世上只有
3104080;Colorful Day
3104081;年轻无极限
3104082;快
3104083;我的骄傲
3104084;零四好玩
3104085;拿拿声
3104086;玻璃少女
3104087;伶仃
3104089;放生
3104090;一辈子做你的女孩
3104091;错爱的呼唤
3104092;Show Up
3104093;十面埋伏
3104094;乱世佳人
3104095;Shake Shake
3104096;总有一站爱上你
3104097;皮着羊皮的狼
3104098;真爱一世情
3104099;回来我的爱
3104100;七月初七
3104101;欧若拉
3104102;别说我的眼泪你无所谓
3104104;杯水情歌
3104106;我的爱
3104107;一直下雨的星期天
3104109;快乐崇拜
3104110;东北人不是黑社会
3104111;老鼠爱大米
3104113;距离
3104114;蝴蝶
3104115;我说我爱你
3104116;娃娃
3104118;飘
3104119;恋爱达人
3104120;梦中情人
3104121;孤单北半球
3104122;爱上你这样的女人
3104123;被风吹过的夏天
3104125;我的背包
3104126;雪来得时候
3104127;最美
3104128;最想念的季节
3104129;可惜不是你
3104130;留什么给你
3104131;挪威森林
3104133;有多少爱可以从来
3104134;离家的孩子
3104135;懂你
3104136;父亲
3104137;伤心雨
3104138;驿动的心
3104139;再回到从前
3104140;我独自在风雨中
3104141;牵挂你的人是我
3104142;我是一只小小鸟
3104143;今天你会不会来
3104145;害怕
3104148;美人鱼
3104152;天使心
3104154;恶狼传说
3104155;只愿一生爱一人
3104156;忘情冷雨夜
3104157;坏 X5
3104158;花花公子
3104159;穿过你的黑发的我的手
3104161;柠檬草的味道
3104162;乖猫
3104163;今天是 Wednesday
3104164;始作俑者
3104165;消失的城堡
3104166;随心所欲
3104167;第一优先
3104168;重伤
3104169;寂寞边界
3104170;勇敢的故事
3104171;想劈酒
3104172;燥狂
3104173;宁愿做错
3104174;慢条斯理
3104175;Life Is Like A Dream
3104176;我的朋友
3104177;问自己
3104178;I Will Be Fine
3104179;月光
3104180;再说吧
3104181;摇篮曲
3104182;亲爱的Jazz
3104183;看见Star Blue
3104184;眷恋
3104185;忘记了
3104186;I'm Sorry
3104187;付出
3104191;失眠的夜
3104192;春天的花拢无开口
3104193;爱如日升月落
3104194;随风飞
3104195;只要你还在
